2024-09-17 16:41:12,633 INFO    StreamThr :43616 [internal.py:wandb_internal():85] W&B internal server running at pid: 43616, started at: 2024-09-17 16:41:12.632834
2024-09-17 16:41:14,051 INFO    SenderThread:43616 [sender.py:send_request_defer():610] handle sender defer: 6
2024-09-17 16:41:14,052 DEBUG   HandlerThread:43616 [handler.py:handle_request():158] handle_request: status_report
2024-09-17 16:41:14,117 INFO    Thread-12 :43616 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/athmajanvivekananthan/WCE/JEPA - MARL/multi-agent/iDQN/bert_5050_mode20/bertsekas-marl/wandb/run-20240917_164112-30rp2moq/files/wandb-metadata.json
2024-09-17 16:41:14,117 INFO    Thread-12 :43616 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/athmajanvivekananthan/WCE/JEPA - MARL/multi-agent/iDQN/bert_5050_mode20/bertsekas-marl/wandb/run-20240917_164112-30rp2moq/files/requirements.txt
2024-09-17 16:41:14,117 INFO    Thread-12 :43616 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/athmajanvivekananthan/WCE/JEPA - MARL/multi-agent/iDQN/bert_5050_mode20/bertsekas-marl/wandb/run-20240917_164112-30rp2moq/files/output.log
2024-09-17 16:41:14,117 INFO    Thread-12 :43616 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/athmajanvivekananthan/WCE/JEPA - MARL/multi-agent/iDQN/bert_5050_mode20/bertsekas-marl/wandb/run-20240917_164112-30rp2moq/files/wandb-summary.json
2024-09-17 16:41:14,309 INFO    SenderThread:43616 [sender.py:transition_state():614] send defer: 7
2024-09-17 16:41:14,309 DEBUG   HandlerThread:43616 [handler.py:handle_request():158] handle_request: defer
2024-09-17 16:41:14,309 INFO    HandlerThread:43616 [handler.py:handle_request_defer():184] handle defer: 7
2024-09-17 16:41:14,309 DEBUG   SenderThread:43616 [sender.py:send_request():406] send_request: defer
2024-09-17 16:41:14,309 INFO    SenderThread:43616 [sender.py:send_request_defer():610] handle sender defer: 7
2024-09-17 16:41:14,397 INFO    wandb-upload_0:43616 [upload_job.py:push():130] Uploaded file /var/folders/4s/b7gb8z5553b490xvx_76pv6m0000gn/T/tmpnu3b114wwandb/4eywk1fo-wandb-metadata.json
2024-09-17 16:41:14,862 DEBUG   HandlerThread:43616 [handler.py:handle_request():158] handle_request: poll_exit
2024-09-17 16:41:15,121 INFO    Thread-12 :43616 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/athmajanvivekananthan/WCE/JEPA - MARL/multi-agent/iDQN/bert_5050_mode20/bertsekas-marl/wandb/run-20240917_164112-30rp2moq/files/config.yaml
2024-09-17 16:41:16,123 INFO    Thread-12 :43616 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/athmajanvivekananthan/WCE/JEPA - MARL/multi-agent/iDQN/bert_5050_mode20/bertsekas-marl/wandb/run-20240917_164112-30rp2moq/files/output.log
2024-09-17 16:41:18,060 INFO    SenderThread:43616 [sender.py:transition_state():614] send defer: 8
2024-09-17 16:41:18,060 DEBUG   SenderThread:43616 [sender.py:send_request():406] send_request: poll_exit
2024-09-17 16:41:18,060 DEBUG   HandlerThread:43616 [handler.py:handle_request():158] handle_request: defer
2024-09-17 16:41:18,060 INFO    HandlerThread:43616 [handler.py:handle_request_defer():184] handle defer: 8
2024-09-17 16:41:18,060 DEBUG   SenderThread:43616 [sender.py:send_request():406] send_request: defer
2024-09-17 16:41:18,061 INFO    SenderThread:43616 [sender.py:send_request_defer():610] handle sender defer: 8
2024-09-17 16:41:18,061 INFO    SenderThread:43616 [job_builder.py:build():440] Attempting to build job artifact
2024-09-17 16:41:18,061 INFO    SenderThread:43616 [job_builder.py:_get_source_type():569] is repo sourced job
2024-09-17 16:41:18,076 INFO    SenderThread:43616 [job_builder.py:build():545] adding wandb-job metadata file
2024-09-17 16:41:18,078 INFO    SenderThread:43616 [sender.py:transition_state():614] send defer: 9
2024-09-17 16:41:18,079 DEBUG   HandlerThread:43616 [handler.py:handle_request():158] handle_request: defer
2024-09-17 16:41:18,079 DEBUG   SenderThread:43616 [sender.py:send():379] send: artifact
2024-09-17 16:41:18,079 INFO    HandlerThread:43616 [handler.py:handle_request_defer():184] handle defer: 9
2024-09-17 16:41:18,130 INFO    Thread-12 :43616 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/athmajanvivekananthan/WCE/JEPA - MARL/multi-agent/iDQN/bert_5050_mode20/bertsekas-marl/wandb/run-20240917_164112-30rp2moq/files/output.log
2024-09-17 16:41:18,883 DEBUG   HandlerThread:43616 [handler.py:handle_request():158] handle_request: poll_exit
2024-09-17 16:41:20,085 INFO    wandb-upload_1:43616 [upload_job.py:push():88] Uploaded file /var/folders/4s/b7gb8z5553b490xvx_76pv6m0000gn/T/tmpfpycjp9z/wandb-job.json
2024-09-17 16:41:20,178 INFO    wandb-upload_0:43616 [upload_job.py:push():88] Uploaded file /Users/athmajanvivekananthan/Library/Application Support/wandb/artifacts/staging/tmps7om95ld
2024-09-17 16:41:21,233 INFO    SenderThread:43616 [sender.py:send_artifact():1537] sent artifact job-git_github.com_Athmajan_bertsekas-marl.git_learn_idqn_L1.py - {'id': 'QXJ0aWZhY3Q6MTIzMjM3MjczNQ==', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjQ1NzE2MzMyNw==', 'latestArtifact': None}}
2024-09-17 16:41:21,233 DEBUG   SenderThread:43616 [sender.py:send_request():406] send_request: defer
2024-09-17 16:41:21,233 INFO    SenderThread:43616 [sender.py:send_request_defer():610] handle sender defer: 9
2024-09-17 16:41:21,233 INFO    SenderThread:43616 [dir_watcher.py:finish():358] shutting down directory watcher
2024-09-17 16:41:22,150 INFO    SenderThread:43616 [dir_watcher.py:finish():388] scan: /Users/athmajanvivekananthan/WCE/JEPA - MARL/multi-agent/iDQN/bert_5050_mode20/bertsekas-marl/wandb/run-20240917_164112-30rp2moq/files
2024-09-17 16:41:22,150 INFO    SenderThread:43616 [dir_watcher.py:finish():402] scan save: /Users/athmajanvivekananthan/WCE/JEPA - MARL/multi-agent/iDQN/bert_5050_mode20/bertsekas-marl/wandb/run-20240917_164112-30rp2moq/files/requirements.txt requirements.txt
2024-09-17 16:41:22,150 INFO    SenderThread:43616 [dir_watcher.py:finish():402] scan save: /Users/athmajanvivekananthan/WCE/JEPA - MARL/multi-agent/iDQN/bert_5050_mode20/bertsekas-marl/wandb/run-20240917_164112-30rp2moq/files/output.log output.log
2024-09-17 16:41:22,151 INFO    SenderThread:43616 [dir_watcher.py:finish():402] scan save: /Users/athmajanvivekananthan/WCE/JEPA - MARL/multi-agent/iDQN/bert_5050_mode20/bertsekas-marl/wandb/run-20240917_164112-30rp2moq/files/config.yaml config.yaml
2024-09-17 16:41:22,151 INFO    SenderThread:43616 [dir_watcher.py:finish():402] scan save: /Users/athmajanvivekananthan/WCE/JEPA - MARL/multi-agent/iDQN/bert_5050_mode20/bertsekas-marl/wandb/run-20240917_164112-30rp2moq/files/wandb-summary.json wandb-summary.json
2024-09-17 16:41:22,153 INFO    SenderThread:43616 [dir_watcher.py:finish():402] scan save: /Users/athmajanvivekananthan/WCE/JEPA - MARL/multi-agent/iDQN/bert_5050_mode20/bertsekas-marl/wandb/run-20240917_164112-30rp2moq/files/wandb-metadata.json wandb-metadata.json
2024-09-17 16:41:22,153 INFO    SenderThread:43616 [sender.py:transition_state():614] send defer: 10
2024-09-17 16:41:22,153 DEBUG   SenderThread:43616 [sender.py:send_request():406] send_request: poll_exit
2024-09-17 16:41:22,153 DEBUG   HandlerThread:43616 [handler.py:handle_request():158] handle_request: defer
2024-09-17 16:41:22,153 INFO    HandlerThread:43616 [handler.py:handle_request_defer():184] handle defer: 10
2024-09-17 16:41:22,153 DEBUG   SenderThread:43616 [sender.py:send_request():406] send_request: defer
2024-09-17 16:41:22,153 INFO    SenderThread:43616 [sender.py:send_request_defer():610] handle sender defer: 10
2024-09-17 16:41:22,153 INFO    SenderThread:43616 [file_pusher.py:finish():169] shutting down file pusher
2024-09-17 16:41:22,566 INFO    wandb-upload_1:43616 [upload_job.py:push():130] Uploaded file /Users/athmajanvivekananthan/WCE/JEPA - MARL/multi-agent/iDQN/bert_5050_mode20/bertsekas-marl/wandb/run-20240917_164112-30rp2moq/files/requirements.txt
2024-09-17 16:41:22,566 INFO    wandb-upload_0:43616 [upload_job.py:push():130] Uploaded file /Users/athmajanvivekananthan/WCE/JEPA - MARL/multi-agent/iDQN/bert_5050_mode20/bertsekas-marl/wandb/run-20240917_164112-30rp2moq/files/output.log
2024-09-17 16:41:22,667 INFO    wandb-upload_3:43616 [upload_job.py:push():130] Uploaded file /Users/athmajanvivekananthan/WCE/JEPA - MARL/multi-agent/iDQN/bert_5050_mode20/bertsekas-marl/wandb/run-20240917_164112-30rp2moq/files/wandb-summary.json
2024-09-17 16:41:22,696 INFO    wandb-upload_2:43616 [upload_job.py:push():130] Uploaded file /Users/athmajanvivekananthan/WCE/JEPA - MARL/multi-agent/iDQN/bert_5050_mode20/bertsekas-marl/wandb/run-20240917_164112-30rp2moq/files/config.yaml
2024-09-17 16:41:22,899 INFO    Thread-11 (_thread_body):43616 [sender.py:transition_state():614] send defer: 11
2024-09-17 16:41:22,900 DEBUG   HandlerThread:43616 [handler.py:handle_request():158] handle_request: poll_exit
2024-09-17 16:41:22,900 DEBUG   HandlerThread:43616 [handler.py:handle_request():158] handle_request: defer
2024-09-17 16:41:22,900 INFO    HandlerThread:43616 [handler.py:handle_request_defer():184] handle defer: 11
2024-09-17 16:41:22,900 DEBUG   SenderThread:43616 [sender.py:send_request():406] send_request: poll_exit
2024-09-17 16:41:22,900 DEBUG   SenderThread:43616 [sender.py:send_request():406] send_request: defer
2024-09-17 16:41:22,900 INFO    SenderThread:43616 [sender.py:send_request_defer():610] handle sender defer: 11
2024-09-17 16:41:22,900 INFO    SenderThread:43616 [file_pusher.py:join():175] waiting for file pusher
2024-09-17 16:41:22,900 INFO    SenderThread:43616 [sender.py:transition_state():614] send defer: 12
2024-09-17 16:41:22,900 DEBUG   HandlerThread:43616 [handler.py:handle_request():158] handle_request: defer
2024-09-17 16:41:22,900 INFO    HandlerThread:43616 [handler.py:handle_request_defer():184] handle defer: 12
2024-09-17 16:41:22,900 DEBUG   SenderThread:43616 [sender.py:send_request():406] send_request: defer
2024-09-17 16:41:22,900 INFO    SenderThread:43616 [sender.py:send_request_defer():610] handle sender defer: 12
2024-09-17 16:41:22,900 INFO    SenderThread:43616 [file_stream.py:finish():601] file stream finish called
2024-09-17 16:41:23,084 INFO    SenderThread:43616 [file_stream.py:finish():605] file stream finish is done
2024-09-17 16:41:23,085 INFO    SenderThread:43616 [sender.py:transition_state():614] send defer: 13
2024-09-17 16:41:23,085 DEBUG   HandlerThread:43616 [handler.py:handle_request():158] handle_request: defer
2024-09-17 16:41:23,085 INFO    HandlerThread:43616 [handler.py:handle_request_defer():184] handle defer: 13
2024-09-17 16:41:23,085 DEBUG   HandlerThread:43616 [handler.py:handle_request():158] handle_request: status_report
2024-09-17 16:41:23,085 DEBUG   SenderThread:43616 [sender.py:send_request():406] send_request: defer
2024-09-17 16:41:23,085 INFO    SenderThread:43616 [sender.py:send_request_defer():610] handle sender defer: 13
2024-09-17 16:41:23,085 INFO    SenderThread:43616 [sender.py:transition_state():614] send defer: 14
2024-09-17 16:41:23,085 DEBUG   HandlerThread:43616 [handler.py:handle_request():158] handle_request: defer
2024-09-17 16:41:23,085 INFO    HandlerThread:43616 [handler.py:handle_request_defer():184] handle defer: 14
2024-09-17 16:41:23,085 DEBUG   SenderThread:43616 [sender.py:send():379] send: final
2024-09-17 16:41:23,085 DEBUG   SenderThread:43616 [sender.py:send():379] send: footer
2024-09-17 16:41:23,085 DEBUG   SenderThread:43616 [sender.py:send_request():406] send_request: defer
2024-09-17 16:41:23,085 INFO    SenderThread:43616 [sender.py:send_request_defer():610] handle sender defer: 14
2024-09-17 16:41:23,085 DEBUG   HandlerThread:43616 [handler.py:handle_request():158] handle_request: poll_exit
2024-09-17 16:41:23,085 DEBUG   SenderThread:43616 [sender.py:send_request():406] send_request: poll_exit
2024-09-17 16:41:23,086 DEBUG   HandlerThread:43616 [handler.py:handle_request():158] handle_request: server_info
2024-09-17 16:41:23,086 DEBUG   HandlerThread:43616 [handler.py:handle_request():158] handle_request: poll_exit
2024-09-17 16:41:23,086 DEBUG   HandlerThread:43616 [handler.py:handle_request():158] handle_request: get_summary
2024-09-17 16:41:23,086 DEBUG   HandlerThread:43616 [handler.py:handle_request():158] handle_request: sampled_history
2024-09-17 16:41:23,086 DEBUG   HandlerThread:43616 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-17 16:41:23,086 DEBUG   SenderThread:43616 [sender.py:send_request():406] send_request: server_info
2024-09-17 16:41:23,234 DEBUG   SenderThread:43616 [sender.py:send_request():406] send_request: poll_exit
2024-09-17 16:41:23,234 INFO    MainThread:43616 [wandb_run.py:_footer_history_summary_info():4016] rendering history
2024-09-17 16:41:23,234 INFO    MainThread:43616 [wandb_run.py:_footer_history_summary_info():4048] rendering summary
2024-09-17 16:41:23,234 INFO    MainThread:43616 [wandb_run.py:_footer_sync_info():3975] logging synced files
2024-09-17 16:41:23,235 DEBUG   HandlerThread:43616 [handler.py:handle_request():158] handle_request: shutdown
2024-09-17 16:41:23,235 INFO    HandlerThread:43616 [handler.py:finish():882] shutting down handler
2024-09-17 16:41:24,091 INFO    WriterThread:43616 [datastore.py:close():296] close: /Users/athmajanvivekananthan/WCE/JEPA - MARL/multi-agent/iDQN/bert_5050_mode20/bertsekas-marl/wandb/run-20240917_164112-30rp2moq/run-30rp2moq.wandb
2024-09-17 16:41:24,239 INFO    SenderThread:43616 [sender.py:finish():1615] shutting down sender
2024-09-17 16:41:24,239 INFO    SenderThread:43616 [file_pusher.py:finish():169] shutting down file pusher
2024-09-17 16:41:24,239 INFO    SenderThread:43616 [file_pusher.py:join():175] waiting for file pusher
