2024-09-17 16:21:44,806 DEBUG   HandlerThread:32356 [system_info.py:probe():152] Probing system
2024-09-17 16:21:44,813 DEBUG   HandlerThread:32356 [system_info.py:_probe_git():137] Probing git
2024-09-17 16:21:44,841 DEBUG   HandlerThread:32356 [system_info.py:_probe_git():145] Probing git done
2024-09-17 16:21:44,841 DEBUG   HandlerThread:32356 [system_info.py:probe():200] Probing system done
2024-09-17 16:21:44,841 DEBUG   HandlerThread:32356 [system_monitor.py:probe():223] {'os': 'macOS-14.6.1-arm64-arm-64bit', 'python': '3.11.5', 'heartbeatAt': '2024-09-17T13:21:44.807009', 'startedAt': '2024-09-17T13:21:43.822484', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/Users/athmajanvivekananthan/WCE/JEPA - MARL/multi-agent/iDQN/bert_5050_mode20/bertsekas-marl/learn_idqn_MSE.py', 'codePathLocal': 'learn_idqn_MSE.py', 'codePath': 'learn_idqn_MSE.py', 'git': {'remote': 'git@github.com:Athmajan/bertsekas-marl.git', 'commit': '43fca25efcab912a8448319a3f048ecf62eb2894'}, 'email': 'athmajan92@gmail.com', 'root': '/Users/athmajanvivekananthan/WCE/JEPA - MARL/multi-agent/iDQN/bert_5050_mode20/bertsekas-marl', 'host': 'Athmajans-MacBook-Pro.local', 'username': 'athmajanvivekananthan', 'executable': '/Users/athmajanvivekananthan/WCE/JEPA - MARL/multi-agent/bertsekas-marl/spider/bin/python', 'cpu_count': 10, 'cpu_count_logical': 10, 'cpu_freq': {'current': 3228, 'min': 600, 'max': 3228}, 'cpu_freq_per_core': [{'current': 3228, 'min': 600, 'max': 3228}], 'disk': {'/': {'total': 926.3517189025879, 'used': 9.565330505371094}}, 'gpuapple': {'type': 'Apple M1 Pro', 'vendor': 'sppci_vendor_Apple'}, 'memory': {'total': 16.0}}
2024-09-17 16:21:44,841 INFO    HandlerThread:32356 [system_monitor.py:probe():224] Finished collecting system info
2024-09-17 16:21:44,841 INFO    HandlerThread:32356 [system_monitor.py:probe():227] Publishing system info
2024-09-17 16:21:44,842 INFO    HandlerThread:32356 [system_monitor.py:probe():229] Finished publishing system info
2024-09-17 16:21:44,844 DEBUG   SenderThread:32356 [sender.py:send():379] send: files
2024-09-17 16:21:44,844 INFO    SenderThread:32356 [sender.py:_save_file():1454] saving file wandb-metadata.json with policy now
2024-09-17 16:21:44,904 DEBUG   HandlerThread:32356 [handler.py:handle_request():158] handle_request: python_packages
2024-09-17 16:21:44,904 DEBUG   SenderThread:32356 [sender.py:send_request():406] send_request: python_packages
2024-09-17 16:21:44,905 DEBUG   HandlerThread:32356 [handler.py:handle_request():158] handle_request: stop_status
2024-09-17 16:21:44,905 DEBUG   SenderThread:32356 [sender.py:send_request():406] send_request: stop_status
2024-09-17 16:21:44,906 DEBUG   HandlerThread:32356 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-17 16:21:45,146 DEBUG   SenderThread:32356 [sender.py:send():379] send: telemetry
2024-09-17 16:21:45,305 INFO    Thread-12 :32356 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/athmajanvivekananthan/WCE/JEPA - MARL/multi-agent/iDQN/bert_5050_mode20/bertsekas-marl/wandb/run-20240917_162143-4cjaacoq/files/requirements.txt
2024-09-17 16:21:45,306 INFO    Thread-12 :32356 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/athmajanvivekananthan/WCE/JEPA - MARL/multi-agent/iDQN/bert_5050_mode20/bertsekas-marl/wandb/run-20240917_162143-4cjaacoq/files/wandb-metadata.json
2024-09-17 16:21:45,578 INFO    wandb-upload_0:32356 [upload_job.py:push():130] Uploaded file /var/folders/4s/b7gb8z5553b490xvx_76pv6m0000gn/T/tmpv8c6z3ymwandb/bupmotqt-wandb-metadata.json
2024-09-17 16:21:45,657 DEBUG   SenderThread:32356 [sender.py:send():379] send: telemetry
2024-09-17 16:21:45,657 DEBUG   HandlerThread:32356 [handler.py:handle_request():158] handle_request: partial_history
2024-09-17 16:21:45,914 DEBUG   HandlerThread:32356 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-17 16:21:46,080 DEBUG   SenderThread:32356 [sender.py:send():379] send: exit
2024-09-17 16:21:46,080 INFO    SenderThread:32356 [sender.py:send_exit():586] handling exit code: 1
2024-09-17 16:21:46,080 INFO    SenderThread:32356 [sender.py:send_exit():588] handling runtime: 1
2024-09-17 16:21:46,080 INFO    SenderThread:32356 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2024-09-17 16:21:46,080 INFO    SenderThread:32356 [sender.py:send_exit():594] send defer
2024-09-17 16:21:46,080 DEBUG   HandlerThread:32356 [handler.py:handle_request():158] handle_request: defer
2024-09-17 16:21:46,080 INFO    HandlerThread:32356 [handler.py:handle_request_defer():184] handle defer: 0
2024-09-17 16:21:46,080 DEBUG   SenderThread:32356 [sender.py:send_request():406] send_request: defer
2024-09-17 16:21:46,080 INFO    SenderThread:32356 [sender.py:send_request_defer():610] handle sender defer: 0
2024-09-17 16:21:46,080 INFO    SenderThread:32356 [sender.py:transition_state():614] send defer: 1
2024-09-17 16:21:46,081 DEBUG   HandlerThread:32356 [handler.py:handle_request():158] handle_request: defer
2024-09-17 16:21:46,081 INFO    HandlerThread:32356 [handler.py:handle_request_defer():184] handle defer: 1
2024-09-17 16:21:46,081 DEBUG   SenderThread:32356 [sender.py:send_request():406] send_request: defer
2024-09-17 16:21:46,081 INFO    SenderThread:32356 [sender.py:send_request_defer():610] handle sender defer: 1
2024-09-17 16:21:46,081 INFO    SenderThread:32356 [sender.py:transition_state():614] send defer: 2
2024-09-17 16:21:46,081 DEBUG   HandlerThread:32356 [handler.py:handle_request():158] handle_request: defer
2024-09-17 16:21:46,081 INFO    HandlerThread:32356 [handler.py:handle_request_defer():184] handle defer: 2
2024-09-17 16:21:46,081 INFO    HandlerThread:32356 [system_monitor.py:finish():203] Stopping system monitor
2024-09-17 16:21:46,081 DEBUG   SystemMonitor:32356 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-09-17 16:21:46,081 DEBUG   SystemMonitor:32356 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-09-17 16:21:46,081 INFO    HandlerThread:32356 [interfaces.py:finish():200] Joined cpu monitor
2024-09-17 16:21:46,081 DEBUG   SystemMonitor:32356 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-09-17 16:21:46,081 INFO    HandlerThread:32356 [interfaces.py:finish():200] Joined disk monitor
2024-09-17 16:21:46,082 INFO    HandlerThread:32356 [interfaces.py:finish():200] Joined gpuapple monitor
2024-09-17 16:21:46,082 INFO    HandlerThread:32356 [interfaces.py:finish():200] Joined memory monitor
2024-09-17 16:21:46,082 INFO    HandlerThread:32356 [interfaces.py:finish():200] Joined network monitor
2024-09-17 16:21:46,082 DEBUG   SenderThread:32356 [sender.py:send_request():406] send_request: defer
2024-09-17 16:21:46,082 INFO    SenderThread:32356 [sender.py:send_request_defer():610] handle sender defer: 2
2024-09-17 16:21:46,082 INFO    SenderThread:32356 [sender.py:transition_state():614] send defer: 3
2024-09-17 16:21:46,082 DEBUG   SenderThread:32356 [sender.py:send():379] send: telemetry
2024-09-17 16:21:46,082 DEBUG   SenderThread:32356 [sender.py:send():379] send: stats
2024-09-17 16:21:46,082 DEBUG   HandlerThread:32356 [handler.py:handle_request():158] handle_request: defer
2024-09-17 16:21:46,082 INFO    HandlerThread:32356 [handler.py:handle_request_defer():184] handle defer: 3
2024-09-17 16:21:46,082 DEBUG   SenderThread:32356 [sender.py:send():379] send: history
2024-09-17 16:21:46,082 DEBUG   SenderThread:32356 [sender.py:send_request():406] send_request: summary_record
2024-09-17 16:21:46,083 INFO    SenderThread:32356 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2024-09-17 16:21:46,083 DEBUG   SenderThread:32356 [sender.py:send_request():406] send_request: defer
2024-09-17 16:21:46,083 INFO    SenderThread:32356 [sender.py:send_request_defer():610] handle sender defer: 3
2024-09-17 16:21:46,083 INFO    SenderThread:32356 [sender.py:transition_state():614] send defer: 4
2024-09-17 16:21:46,083 DEBUG   HandlerThread:32356 [handler.py:handle_request():158] handle_request: defer
2024-09-17 16:21:46,083 INFO    HandlerThread:32356 [handler.py:handle_request_defer():184] handle defer: 4
2024-09-17 16:21:46,083 DEBUG   SenderThread:32356 [sender.py:send_request():406] send_request: defer
2024-09-17 16:21:46,083 INFO    SenderThread:32356 [sender.py:send_request_defer():610] handle sender defer: 4
2024-09-17 16:21:46,083 INFO    SenderThread:32356 [sender.py:transition_state():614] send defer: 5
2024-09-17 16:21:46,083 DEBUG   HandlerThread:32356 [handler.py:handle_request():158] handle_request: defer
2024-09-17 16:21:46,083 INFO    HandlerThread:32356 [handler.py:handle_request_defer():184] handle defer: 5
2024-09-17 16:21:46,083 DEBUG   SenderThread:32356 [sender.py:send():379] send: summary
2024-09-17 16:21:46,083 INFO    SenderThread:32356 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2024-09-17 16:21:46,084 DEBUG   SenderThread:32356 [sender.py:send_request():406] send_request: defer
2024-09-17 16:21:46,084 INFO    SenderThread:32356 [sender.py:send_request_defer():610] handle sender defer: 5
2024-09-17 16:21:46,084 INFO    SenderThread:32356 [sender.py:transition_state():614] send defer: 6
2024-09-17 16:21:46,084 DEBUG   HandlerThread:32356 [handler.py:handle_request():158] handle_request: defer
2024-09-17 16:21:46,084 INFO    HandlerThread:32356 [handler.py:handle_request_defer():184] handle defer: 6
2024-09-17 16:21:46,084 DEBUG   SenderThread:32356 [sender.py:send_request():406] send_request: defer
2024-09-17 16:21:46,084 INFO    SenderThread:32356 [sender.py:send_request_defer():610] handle sender defer: 6
2024-09-17 16:21:46,085 DEBUG   HandlerThread:32356 [handler.py:handle_request():158] handle_request: status_report
2024-09-17 16:21:46,250 INFO    SenderThread:32356 [sender.py:transition_state():614] send defer: 7
2024-09-17 16:21:46,250 DEBUG   HandlerThread:32356 [handler.py:handle_request():158] handle_request: defer
2024-09-17 16:21:46,250 INFO    HandlerThread:32356 [handler.py:handle_request_defer():184] handle defer: 7
2024-09-17 16:21:46,250 DEBUG   SenderThread:32356 [sender.py:send_request():406] send_request: defer
2024-09-17 16:21:46,250 INFO    SenderThread:32356 [sender.py:send_request_defer():610] handle sender defer: 7
2024-09-17 16:21:46,310 INFO    Thread-12 :32356 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/athmajanvivekananthan/WCE/JEPA - MARL/multi-agent/iDQN/bert_5050_mode20/bertsekas-marl/wandb/run-20240917_162143-4cjaacoq/files/config.yaml
2024-09-17 16:21:46,310 INFO    Thread-12 :32356 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/athmajanvivekananthan/WCE/JEPA - MARL/multi-agent/iDQN/bert_5050_mode20/bertsekas-marl/wandb/run-20240917_162143-4cjaacoq/files/output.log
2024-09-17 16:21:46,310 INFO    Thread-12 :32356 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/athmajanvivekananthan/WCE/JEPA - MARL/multi-agent/iDQN/bert_5050_mode20/bertsekas-marl/wandb/run-20240917_162143-4cjaacoq/files/wandb-summary.json
2024-09-17 16:21:47,084 DEBUG   HandlerThread:32356 [handler.py:handle_request():158] handle_request: poll_exit
2024-09-17 16:21:48,086 INFO    SenderThread:32356 [sender.py:transition_state():614] send defer: 8
2024-09-17 16:21:48,086 DEBUG   SenderThread:32356 [sender.py:send_request():406] send_request: poll_exit
2024-09-17 16:21:48,086 DEBUG   HandlerThread:32356 [handler.py:handle_request():158] handle_request: defer
2024-09-17 16:21:48,086 INFO    HandlerThread:32356 [handler.py:handle_request_defer():184] handle defer: 8
2024-09-17 16:21:48,086 DEBUG   SenderThread:32356 [sender.py:send_request():406] send_request: defer
2024-09-17 16:21:48,086 INFO    SenderThread:32356 [sender.py:send_request_defer():610] handle sender defer: 8
2024-09-17 16:21:48,086 INFO    SenderThread:32356 [job_builder.py:build():440] Attempting to build job artifact
2024-09-17 16:21:48,086 INFO    SenderThread:32356 [job_builder.py:_get_source_type():569] is repo sourced job
2024-09-17 16:21:48,090 DEBUG   HandlerThread:32356 [handler.py:handle_request():158] handle_request: poll_exit
2024-09-17 16:21:48,101 INFO    SenderThread:32356 [job_builder.py:build():545] adding wandb-job metadata file
2024-09-17 16:21:48,102 INFO    SenderThread:32356 [sender.py:transition_state():614] send defer: 9
2024-09-17 16:21:48,102 DEBUG   SenderThread:32356 [sender.py:send_request():406] send_request: poll_exit
2024-09-17 16:21:48,103 DEBUG   HandlerThread:32356 [handler.py:handle_request():158] handle_request: defer
2024-09-17 16:21:48,103 DEBUG   SenderThread:32356 [sender.py:send():379] send: artifact
2024-09-17 16:21:48,103 INFO    HandlerThread:32356 [handler.py:handle_request_defer():184] handle defer: 9
2024-09-17 16:21:48,320 INFO    Thread-12 :32356 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/athmajanvivekananthan/WCE/JEPA - MARL/multi-agent/iDQN/bert_5050_mode20/bertsekas-marl/wandb/run-20240917_162143-4cjaacoq/files/output.log
2024-09-17 16:21:49,095 DEBUG   HandlerThread:32356 [handler.py:handle_request():158] handle_request: poll_exit
2024-09-17 16:21:49,407 INFO    wandb-upload_1:32356 [upload_job.py:push():88] Uploaded file /var/folders/4s/b7gb8z5553b490xvx_76pv6m0000gn/T/tmpmga7s5nz/wandb-job.json
2024-09-17 16:21:50,189 INFO    wandb-upload_0:32356 [upload_job.py:push():88] Uploaded file /Users/athmajanvivekananthan/Library/Application Support/wandb/artifacts/staging/tmpuj7x8267
2024-09-17 16:21:51,396 INFO    SenderThread:32356 [sender.py:send_artifact():1537] sent artifact job-git_github.com_Athmajan_bertsekas-marl.git_learn_idqn_MSE.py - {'id': 'QXJ0aWZhY3Q6MTIzMjM0NjM5NQ==', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjQ1NzE1NjQ5NQ==', 'latestArtifact': None}}
2024-09-17 16:21:51,396 DEBUG   SenderThread:32356 [sender.py:send_request():406] send_request: defer
2024-09-17 16:21:51,396 DEBUG   HandlerThread:32356 [handler.py:handle_request():158] handle_request: status_report
2024-09-17 16:21:51,396 INFO    SenderThread:32356 [sender.py:send_request_defer():610] handle sender defer: 9
2024-09-17 16:21:51,397 INFO    SenderThread:32356 [dir_watcher.py:finish():358] shutting down directory watcher
2024-09-17 16:21:52,341 INFO    SenderThread:32356 [dir_watcher.py:finish():388] scan: /Users/athmajanvivekananthan/WCE/JEPA - MARL/multi-agent/iDQN/bert_5050_mode20/bertsekas-marl/wandb/run-20240917_162143-4cjaacoq/files
2024-09-17 16:21:52,341 INFO    SenderThread:32356 [dir_watcher.py:finish():402] scan save: /Users/athmajanvivekananthan/WCE/JEPA - MARL/multi-agent/iDQN/bert_5050_mode20/bertsekas-marl/wandb/run-20240917_162143-4cjaacoq/files/requirements.txt requirements.txt
2024-09-17 16:21:52,341 INFO    SenderThread:32356 [dir_watcher.py:finish():402] scan save: /Users/athmajanvivekananthan/WCE/JEPA - MARL/multi-agent/iDQN/bert_5050_mode20/bertsekas-marl/wandb/run-20240917_162143-4cjaacoq/files/output.log output.log
2024-09-17 16:21:52,342 INFO    SenderThread:32356 [dir_watcher.py:finish():402] scan save: /Users/athmajanvivekananthan/WCE/JEPA - MARL/multi-agent/iDQN/bert_5050_mode20/bertsekas-marl/wandb/run-20240917_162143-4cjaacoq/files/config.yaml config.yaml
2024-09-17 16:21:52,342 INFO    SenderThread:32356 [dir_watcher.py:finish():402] scan save: /Users/athmajanvivekananthan/WCE/JEPA - MARL/multi-agent/iDQN/bert_5050_mode20/bertsekas-marl/wandb/run-20240917_162143-4cjaacoq/files/wandb-summary.json wandb-summary.json
2024-09-17 16:21:52,342 INFO    SenderThread:32356 [dir_watcher.py:finish():402] scan save: /Users/athmajanvivekananthan/WCE/JEPA - MARL/multi-agent/iDQN/bert_5050_mode20/bertsekas-marl/wandb/run-20240917_162143-4cjaacoq/files/wandb-metadata.json wandb-metadata.json
2024-09-17 16:21:52,342 INFO    SenderThread:32356 [sender.py:transition_state():614] send defer: 10
2024-09-17 16:21:52,343 DEBUG   SenderThread:32356 [sender.py:send_request():406] send_request: poll_exit
2024-09-17 16:21:52,344 DEBUG   HandlerThread:32356 [handler.py:handle_request():158] handle_request: defer
2024-09-17 16:21:52,344 INFO    HandlerThread:32356 [handler.py:handle_request_defer():184] handle defer: 10
2024-09-17 16:21:52,344 DEBUG   SenderThread:32356 [sender.py:send_request():406] send_request: defer
2024-09-17 16:21:52,344 INFO    SenderThread:32356 [sender.py:send_request_defer():610] handle sender defer: 10
2024-09-17 16:21:52,344 INFO    SenderThread:32356 [file_pusher.py:finish():169] shutting down file pusher
2024-09-17 16:21:52,762 INFO    wandb-upload_0:32356 [upload_job.py:push():130] Uploaded file /Users/athmajanvivekananthan/WCE/JEPA - MARL/multi-agent/iDQN/bert_5050_mode20/bertsekas-marl/wandb/run-20240917_162143-4cjaacoq/files/config.yaml
2024-09-17 16:21:52,765 INFO    wandb-upload_2:32356 [upload_job.py:push():130] Uploaded file /Users/athmajanvivekananthan/WCE/JEPA - MARL/multi-agent/iDQN/bert_5050_mode20/bertsekas-marl/wandb/run-20240917_162143-4cjaacoq/files/output.log
2024-09-17 16:21:52,838 INFO    wandb-upload_3:32356 [upload_job.py:push():130] Uploaded file /Users/athmajanvivekananthan/WCE/JEPA - MARL/multi-agent/iDQN/bert_5050_mode20/bertsekas-marl/wandb/run-20240917_162143-4cjaacoq/files/wandb-summary.json
2024-09-17 16:21:52,860 INFO    wandb-upload_1:32356 [upload_job.py:push():130] Uploaded file /Users/athmajanvivekananthan/WCE/JEPA - MARL/multi-agent/iDQN/bert_5050_mode20/bertsekas-marl/wandb/run-20240917_162143-4cjaacoq/files/requirements.txt
2024-09-17 16:21:53,065 INFO    Thread-11 (_thread_body):32356 [sender.py:transition_state():614] send defer: 11
2024-09-17 16:21:53,066 DEBUG   HandlerThread:32356 [handler.py:handle_request():158] handle_request: defer
2024-09-17 16:21:53,066 INFO    HandlerThread:32356 [handler.py:handle_request_defer():184] handle defer: 11
2024-09-17 16:21:53,066 DEBUG   SenderThread:32356 [sender.py:send_request():406] send_request: defer
2024-09-17 16:21:53,066 INFO    SenderThread:32356 [sender.py:send_request_defer():610] handle sender defer: 11
2024-09-17 16:21:53,066 INFO    SenderThread:32356 [file_pusher.py:join():175] waiting for file pusher
2024-09-17 16:21:53,066 INFO    SenderThread:32356 [sender.py:transition_state():614] send defer: 12
2024-09-17 16:21:53,066 DEBUG   HandlerThread:32356 [handler.py:handle_request():158] handle_request: defer
2024-09-17 16:21:53,066 INFO    HandlerThread:32356 [handler.py:handle_request_defer():184] handle defer: 12
2024-09-17 16:21:53,066 DEBUG   SenderThread:32356 [sender.py:send_request():406] send_request: defer
2024-09-17 16:21:53,066 INFO    SenderThread:32356 [sender.py:send_request_defer():610] handle sender defer: 12
2024-09-17 16:21:53,066 INFO    SenderThread:32356 [file_stream.py:finish():601] file stream finish called
2024-09-17 16:21:53,116 DEBUG   HandlerThread:32356 [handler.py:handle_request():158] handle_request: poll_exit
2024-09-17 16:21:53,239 INFO    SenderThread:32356 [file_stream.py:finish():605] file stream finish is done
2024-09-17 16:21:53,239 INFO    SenderThread:32356 [sender.py:transition_state():614] send defer: 13
2024-09-17 16:21:53,239 DEBUG   SenderThread:32356 [sender.py:send_request():406] send_request: poll_exit
2024-09-17 16:21:53,239 DEBUG   HandlerThread:32356 [handler.py:handle_request():158] handle_request: defer
2024-09-17 16:21:53,239 INFO    HandlerThread:32356 [handler.py:handle_request_defer():184] handle defer: 13
2024-09-17 16:21:53,239 DEBUG   SenderThread:32356 [sender.py:send_request():406] send_request: defer
2024-09-17 16:21:53,239 INFO    SenderThread:32356 [sender.py:send_request_defer():610] handle sender defer: 13
2024-09-17 16:21:53,239 INFO    SenderThread:32356 [sender.py:transition_state():614] send defer: 14
2024-09-17 16:21:53,239 DEBUG   HandlerThread:32356 [handler.py:handle_request():158] handle_request: defer
2024-09-17 16:21:53,239 INFO    HandlerThread:32356 [handler.py:handle_request_defer():184] handle defer: 14
2024-09-17 16:21:53,239 DEBUG   SenderThread:32356 [sender.py:send():379] send: final
2024-09-17 16:21:53,239 DEBUG   SenderThread:32356 [sender.py:send():379] send: footer
2024-09-17 16:21:53,239 DEBUG   SenderThread:32356 [sender.py:send_request():406] send_request: defer
2024-09-17 16:21:53,239 INFO    SenderThread:32356 [sender.py:send_request_defer():610] handle sender defer: 14
2024-09-17 16:21:53,240 DEBUG   HandlerThread:32356 [handler.py:handle_request():158] handle_request: poll_exit
2024-09-17 16:21:53,240 DEBUG   SenderThread:32356 [sender.py:send_request():406] send_request: poll_exit
2024-09-17 16:21:53,240 DEBUG   HandlerThread:32356 [handler.py:handle_request():158] handle_request: server_info
2024-09-17 16:21:53,240 DEBUG   HandlerThread:32356 [handler.py:handle_request():158] handle_request: poll_exit
2024-09-17 16:21:53,240 DEBUG   HandlerThread:32356 [handler.py:handle_request():158] handle_request: get_summary
2024-09-17 16:21:53,240 DEBUG   SenderThread:32356 [sender.py:send_request():406] send_request: server_info
2024-09-17 16:21:53,241 DEBUG   HandlerThread:32356 [handler.py:handle_request():158] handle_request: sampled_history
2024-09-17 16:21:53,241 DEBUG   HandlerThread:32356 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-17 16:21:53,397 DEBUG   SenderThread:32356 [sender.py:send_request():406] send_request: poll_exit
2024-09-17 16:21:53,397 INFO    MainThread:32356 [wandb_run.py:_footer_history_summary_info():4016] rendering history
2024-09-17 16:21:53,397 INFO    MainThread:32356 [wandb_run.py:_footer_history_summary_info():4048] rendering summary
2024-09-17 16:21:53,397 INFO    MainThread:32356 [wandb_run.py:_footer_sync_info():3975] logging synced files
2024-09-17 16:21:53,398 DEBUG   HandlerThread:32356 [handler.py:handle_request():158] handle_request: shutdown
2024-09-17 16:21:53,398 INFO    HandlerThread:32356 [handler.py:finish():882] shutting down handler
2024-09-17 16:21:54,245 INFO    WriterThread:32356 [datastore.py:close():296] close: /Users/athmajanvivekananthan/WCE/JEPA - MARL/multi-agent/iDQN/bert_5050_mode20/bertsekas-marl/wandb/run-20240917_162143-4cjaacoq/run-4cjaacoq.wandb
2024-09-17 16:21:54,402 INFO    SenderThread:32356 [sender.py:finish():1615] shutting down sender
2024-09-17 16:21:54,402 INFO    SenderThread:32356 [file_pusher.py:finish():169] shutting down file pusher
2024-09-17 16:21:54,402 INFO    SenderThread:32356 [file_pusher.py:join():175] waiting for file pusher
